2/23/2021 15:50:53;1;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/24/2021 3:50:56;41.4976881,-81.6937334;13 W Prospect Ave, Cleveland, OH 44113, USA;1;54;23;8;2;2021;307;167;41.4976881;-81.6937334
2/23/2021 17:00:03;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/24/2021 5:00:07;41.4976885,-81.6937818;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;1;54;23;8;2;2021;310;170;41.4976885;-81.6937818
2/24/2021 16:58:41;5;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/25/2021 4:58:45;41.4976929,-81.6937279;Tower City-Public Sq Stn, Cleveland, OH 44113, USA;2;55;24;8;2;2021;315;175;41.4976929;-81.6937279
2/25/2021 13:49:18;4;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/26/2021 4:29:08;41.497968,-81.6940125;230 W Huron Rd, Cleveland, OH 44113, USA;3;56;25;8;2;2021;319;179;41.497968;-81.6940125
2/26/2021 8:05:37;1;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;02/26/2021 20:05:41;41.5084597,-81.5830205;2713 Lancashire Rd, Cleveland Heights, OH 44106, USA;4;57;26;8;2;2021;320;180;41.5084597;-81.5830205
2/26/2021 10:05:51;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;02/26/2021 22:05:55;41.4979935,-81.6939782;230 W Huron Rd, Cleveland, OH 44113, USA;4;57;26;8;2;2021;323;183;41.4979935;-81.6939782
2/27/2021 11:42:41;3;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;02/27/2021 23:42:47;41.4985241,-81.6935965;366-418 W Prospect Ave, Cleveland, OH 44113, USA;5;58;27;8;2;2021;326;186;41.4985241;-81.6935965
2/27/2021 11:47:31;3;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;02/27/2021 23:47:41;41.4970249,-81.6946584;250 W Huron Rd, Cleveland, OH 44113, USA;5;58;27;8;2;2021;329;189;41.4970249;-81.6946584
2/27/2021 13:08:42;3;Car (Passenger);Change in Brightness (Natural);1.0;1;Charlee ;Dogs;nan;02/28/2021 1:08:46;41.5101597,-81.5806928;2772 Hampshire Rd, Cleveland Heights, OH 44106, USA;5;58;27;8;2;2021;332;192;41.5101597;-81.5806928
2/27/2021 13:26:42;1;Car (Passenger);Change in Brightness (Natural);0.0;1;Charlee ;Dogs;nan;02/28/2021 1:26:46;41.4874037,-81.664409;3540 Croton Ave, Cleveland, OH 44115, USA;5;58;27;8;2;2021;333;193;41.4874037;-81.664409
2/27/2021 14:27:11;3;Car (Passenger);Change in Brightness (Natural);1.0;1;Charlee;Dogs;nan;02/28/2021 2:27:16;40.6928064,-81.5989053;8234 Manchester Ave SW, Navarre, OH 44662, USA;5;58;27;8;2;2021;336;196;40.6928064;-81.5989053
3/1/2021 9:24:57;5;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/01/2021 21:25:01;41.4891167,-81.6656194;3501 Croton Ave, Cleveland, OH 44115, USA;0;60;1;9;3;2021;341;5;41.4891167;-81.6656194
3/1/2021 10:58:22;4;Parking Lot;Change in Brightness (Natural);0.0;0;nan;nan;nan;03/01/2021 22:58:26;41.1148695,-80.6582273;550 Parmalee Ave, Youngstown, OH 44510, USA;0;60;1;9;3;2021;345;9;41.1148695;-80.6582273
3/1/2021 12:33:35;3;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/03/2021 0:37:24;41.4983021,-81.6936456;50 Public Square, Cleveland, OH 44113, USA;0;60;1;9;3;2021;348;12;41.4983021;-81.6936456
3/1/2021 20:53:29;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/02/2021 8:53:33;41.4979785,-81.6939606;230 W Huron Rd, Cleveland, OH 44113, USA;0;60;1;9;3;2021;351;15;41.4979785;-81.6939606
3/2/2021 10:27:20;4;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/02/2021 22:27:23;41.4979547,-81.6939853;230 W Huron Rd, Cleveland, OH 44113, USA;1;61;2;9;3;2021;355;19;41.4979547;-81.6939853
3/4/2021 10:11:32;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/04/2021 22:11:37;41.4979674,-81.6939844;230 W Huron Rd, Cleveland, OH 44113, USA;3;63;4;9;3;2021;358;22;41.4979674;-81.6939844
3/4/2021 10:29:12;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/04/2021 22:29:16;41.4979551,-81.6939781;230 W Huron Rd, Cleveland, OH 44113, USA;3;63;4;9;3;2021;361;25;41.4979551;-81.6939781
3/4/2021 10:38:22;2;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/04/2021 22:38:25;41.4979551,-81.6939781;230 W Huron Rd, Cleveland, OH 44113, USA;3;63;4;9;3;2021;363;27;41.4979551;-81.6939781
3/5/2021 12:58:33;4;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/06/2021 0:58:39;41.498457,-81.6947487;222 Public Square, Cleveland, OH 44114, USA;4;64;5;9;3;2021;367;31;41.498457;-81.6947487
3/6/2021 12:25:56;4;City Street;Change in Brightness (Natural);1.0;1;Charlee ;Cats;nan;03/07/2021 0:26:00;41.5083828,-81.5802824;2785 Euclid Heights Blvd, Cleveland, OH 44106, USA;5;65;6;9;3;2021;371;35;41.5083828;-81.5802824
3/6/2021 12:59:40;2;Parking Lot;Change in Brightness (Natural);0.0;0;nan;nan;nan;03/07/2021 0:59:43;41.5099643,-81.5812454;2758 Hampshire Rd, Cleveland Heights, OH 44106, USA;5;65;6;9;3;2021;373;37;41.5099643;-81.5812454
3/6/2021 15:03:49;2;Parking Lot;Change in Brightness (Natural);1.0;1;Chloey;nan;nan;03/07/2021 3:08:12;41.4873466,-81.7494624;00135001, Cleveland, OH 44102, USA;5;65;6;9;3;2021;375;39;41.4873466;-81.7494624
3/7/2021 11:05:16;3;Your Home;Change in Brightness (Natural);1.0;1;Scott;Cats;nan;03/12/2021 5:31:45;41.4980027,-81.693995;230 W Huron Rd, Cleveland, OH 44113, USA;6;66;7;9;3;2021;378;42;41.4980027;-81.693995
3/7/2021 11:59:07;3;City Street;Change in Brightness (Natural);1.0;1;Scott;Cats;nan;03/07/2021 23:59:11;41.4988062,-81.690092;2062 E 4th St, Cleveland, OH 44115, USA;6;66;7;9;3;2021;381;45;41.4988062;-81.690092
3/7/2021 12:16:10;9;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/08/2021 23:27:40;41.497985,-81.6939521;230 W Huron Rd, Cleveland, OH 44113, USA;6;66;7;9;3;2021;390;54;41.497985;-81.6939521
3/8/2021 11:27:36;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/11/2021 3:01:47;41.497995,-81.6939873;230 W Huron Rd, Cleveland, OH 44113, USA;0;67;8;10;3;2021;393;57;41.497995;-81.6939873
3/8/2021 14:22:21;1;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/09/2021 3:20:58;41.4980013,-81.6939361;230 W Huron Rd, Cleveland, OH 44113, USA;0;67;8;10;3;2021;394;58;41.4980013;-81.6939361
3/8/2021 15:20:54;4;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/09/2021 20:16:27;41.4979647,-81.6939622;230 W Huron Rd, Cleveland, OH 44113, USA;0;67;8;10;3;2021;398;62;41.4979647;-81.6939622
3/9/2021 9:34:01;5;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/09/2021 21:34:06;41.496527,-81.6906608;11w Huron Rd E, Cleveland, OH 44113, USA;1;68;9;10;3;2021;403;67;41.496527;-81.6906608
3/9/2021 10:41:24;4;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/10/2021 0:13:34;41.4980264,-81.6939632;230 W Huron Rd, Cleveland, OH 44113, USA;1;68;9;10;3;2021;407;71;41.4980264;-81.6939632
3/10/2021 15:01:43;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/11/2021 5:08:56;41.4979844,-81.6939685;230 W Huron Rd, Cleveland, OH 44113, USA;2;69;10;10;3;2021;410;74;41.4979844;-81.6939685
3/11/2021 17:31:42;2;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/12/2021 9:52:32;41.4956429,-81.7064826;1231 Main Ave, Cleveland, OH 44113, USA;3;70;11;10;3;2021;412;76;41.4956429;-81.7064826
3/12/2021 14:03:29;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/13/2021 22:36:37;41.366343,-81.6510695;6497 Brecksville Rd, Independence, OH 44131, USA;4;71;12;10;3;2021;415;79;41.366343;-81.6510695
3/13/2021 10:36:33;3;Car (Passenger);Change in Brightness (Natural);1.0;1;Charlee ;nan;nan;03/15/2021 22:14:54;41.4979933,-81.6939826;230 W Huron Rd, Cleveland, OH 44113, USA;5;72;13;10;3;2021;418;82;41.4979933;-81.6939826
3/14/2021 12:40:15;3;Someone else's house;Change in Brightness (Natural);1.0;1;Charlee;Cats;nan;03/14/2021 23:40:19;41.5099495,-81.5811214;2758 Hampshire Rd, Cleveland Heights, OH 44106, USA;6;73;14;10;3;2021;421;85;41.5099495;-81.5811214
3/15/2021 11:14:50;6;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/16/2021 8:08:07;41.4979951,-81.6939983;230 W Huron Rd, Cleveland, OH 44113, USA;0;74;15;11;3;2021;427;91;41.4979951;-81.6939983
3/15/2021 21:08:04;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/17/2021 3:56:02;41.4979318,-81.6939171;230 W Huron Rd, Cleveland, OH 44113, USA;0;74;15;11;3;2021;430;94;41.4979318;-81.6939171
3/16/2021 11:12:32;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/16/2021 22:12:36;41.4980038,-81.6939447;230 W Huron Rd, Cleveland, OH 44113, USA;1;75;16;11;3;2021;433;97;41.4980038;-81.6939447
3/16/2021 11:23:48;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/16/2021 22:23:51;41.4980213,-81.6939583;230 W Huron Rd, Cleveland, OH 44113, USA;1;75;16;11;3;2021;436;100;41.4980213;-81.6939583
3/17/2021 13:59:10;4;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/18/2021 0:59:17;41.4980866,-81.6941195;848 Public Square, Cleveland, OH 44113, USA;2;76;17;11;3;2021;440;104;41.4980866;-81.6941195
3/17/2021 18:06:25;3;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/18/2021 5:06:29;41.4980238,-81.6940885;848 Public Square, Cleveland, OH 44113, USA;2;76;17;11;3;2021;443;107;41.4980238;-81.6940885
3/18/2021 18:39:19;2;Someone else's house;Other (Add in Notes);1.0;1;Charlee ;nan;nan;03/20/2021 6:39:55;42.6154743,-77.0951171;530 Assembly Ave, Keuka Park, NY 14478, USA;3;77;18;11;3;2021;445;109;42.6154743;-77.0951171
3/19/2021 9:10:34;3;Someone else's house;Change in Brightness (Natural);1.0;3;Charlee, Katie, Tom;Cats;nan;03/19/2021 20:19:31;42.6317604,-77.1051756;2994 Merritt Hill Rd, Penn Yan, NY 14527, USA;4;78;19;11;3;2021;448;112;42.6317604;-77.1051756
3/19/2021 9:27:00;3;Someone else's house;Change in Brightness (Natural);1.0;2;nan;Cats;Katie, Tom;03/19/2021 20:27:04;42.6317608,-77.1051755;2994 Merritt Hill Rd, Penn Yan, NY 14527, USA;4;78;19;11;3;2021;451;115;42.6317608;-77.1051755
3/19/2021 11:20:16;2;Someone else's house;Change in Brightness (Natural);1.0;2;Tom, Katie;Cats;nan;03/19/2021 22:20:20;42.6317616,-77.1051763;2994 Merritt Hill Rd, Penn Yan, NY 14527, USA;4;78;19;11;3;2021;453;117;42.6317616;-77.1051763
3/20/2021 8:54:00;2;Someone else's house;Change in Brightness (Natural);0.0;2;Katie, Tom;Cats;nan;03/22/2021 5:26:37;41.4982938,-81.6936495;50 Public Square, Cleveland, OH 44113, USA;5;79;20;11;3;2021;455;119;41.4982938;-81.6936495
3/20/2021 9:07:05;3;Your Home;Change in Brightness (Natural);2.0;2;Tom, Charlee;Cats;nan;03/20/2021 20:07:09;42.6317604,-77.1051756;2994 Merritt Hill Rd, Penn Yan, NY 14527, USA;5;79;20;11;3;2021;458;122;42.6317604;-77.1051756
3/20/2021 10:18:23;2;City Street;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/20/2021 21:20:33;42.6614196,-77.0524992;124 E Elm St, Penn Yan, NY 14527, USA;5;79;20;11;3;2021;460;124;42.6614196;-77.0524992
3/20/2021 11:36:52;3;Park;Change in Brightness (Natural);2.0;3;Charlee, Tom, Katie;nan;nan;03/20/2021 22:37:02;42.6650604,-76.9916758;1243 Eaves Rd, Penn Yan, NY 14527, USA;5;79;20;11;3;2021;463;127;42.6650604;-76.9916758
3/20/2021 14:59:56;3;Parking Lot;Change in Brightness (Natural);3.0;3;Charlee, Tom, Katie ;nan;nan;03/21/2021 2:00:00;42.5913469,-76.9520229;650 Plum Point Rd, Himrod, NY 14842, USA;5;79;20;11;3;2021;466;130;42.5913469;-76.9520229
3/21/2021 9:24:35;3;Someone else's house;Change in Brightness (Natural);1.0;3;nan;Cats;Katie, Tom, Charlee ;03/21/2021 20:24:38;42.6317587,-77.1051742;2994 Merritt Hill Rd, Penn Yan, NY 14527, USA;6;80;21;11;3;2021;469;133;42.6317587;-77.1051742
3/21/2021 10:03:01;3;City Street;Change in Brightness (Natural);0.0;3;nan;nan;Katie, Tom, Charlee ;03/21/2021 21:03:07;42.660912,-77.0539194;104 Elm St, Penn Yan, NY 14527, USA;6;80;21;11;3;2021;472;136;42.660912;-77.0539194
3/21/2021 11:41:55;3;City Street;Change in Brightness (Natural);1.0;2;Charlee, Katie ;Cats;nan;03/21/2021 22:41:59;42.6611646,-77.0523808;131 E Elm St, Penn Yan, NY 14527, USA;6;80;21;11;3;2021;475;139;42.6611646;-77.0523808
3/21/2021 17:17:38;3;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/22/2021 4:17:42;41.5010712,-81.6125221;10664 Carnegie Ave, Cleveland, OH 44106, USA;6;80;21;11;3;2021;478;142;41.5010712;-81.6125221
3/22/2021 12:32:14;2;Sports Facility;Change in Brightness (Natural);0.0;0;nan;Cats;Gym;03/22/2021 23:32:18;41.4982566,-81.6936439;50 Public Square, Cleveland, OH 44113, USA;0;81;22;12;3;2021;480;144;41.4982566;-81.6936439
3/23/2021 10:16:31;4;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/23/2021 21:16:35;41.4979374,-81.6939139;230 W Huron Rd, Cleveland, OH 44113, USA;1;82;23;12;3;2021;484;148;41.4979374;-81.6939139
3/23/2021 11:23:21;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/23/2021 22:23:25;41.4979202,-81.6939234;230 W Huron Rd, Cleveland, OH 44113, USA;1;82;23;12;3;2021;487;151;41.4979202;-81.6939234
3/23/2021 17:48:51;3;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/24/2021 4:49:03;41.493639,-81.6968016;1898 Carter Rd, Cleveland, OH 44113, USA;1;82;23;12;3;2021;490;154;41.493639;-81.6968016
3/24/2021 10:52:05;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/24/2021 22:44:42;41.497885,-81.6939444;230 W Huron Rd, Cleveland, OH 44113, USA;2;83;24;12;3;2021;493;157;41.497885;-81.6939444
3/24/2021 17:39:46;2;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/25/2021 4:40:19;41.4979321,-81.6939097;230 W Huron Rd, Cleveland, OH 44113, USA;2;83;24;12;3;2021;495;159;41.4979321;-81.6939097
3/25/2021 14:09:04;3;Your Home;Change in Brightness (Artificial);0.0;0;nan;Cats;nan;03/26/2021 3:21:12;41.49792,-81.6939203;230 W Huron Rd, Cleveland, OH 44113, USA;3;84;25;12;3;2021;498;162;41.49792;-81.6939203
3/26/2021 16:11:25;4;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/27/2021 3:11:30;41.4946164,-81.686287;501 Carnegie Ave, Cleveland, OH 44115, USA;4;85;26;12;3;2021;502;166;41.4946164;-81.686287
3/26/2021 16:53:59;1;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/27/2021 3:54:03;41.3877899,-81.8169325;16901 Forest Oval, Middleburg Heights, OH 44130, USA;4;85;26;12;3;2021;503;167;41.3877899;-81.8169325
3/26/2021 18:35:41;4;Car (Driving);Change in Brightness (Natural);1.0;1;Allison ;nan;nan;03/27/2021 9:09:17;39.8294667,-84.015081;650 June Dr, Fairborn, OH 45324, USA;4;85;26;12;3;2021;507;171;39.8294667;-84.015081
3/27/2021 10:51:52;3;Park;Change in Brightness (Natural);0.0;1;Roush;nan;nan;03/30/2021 4:22:41;41.4978757,-81.6939803;230 W Huron Rd, Cleveland, OH 44113, USA;5;86;27;12;3;2021;510;174;41.4978757;-81.6939803
3/27/2021 15:08:00;4;Park;Change in Brightness (Natural);0.0;1;Roush;nan;nan;03/28/2021 2:08:59;39.7857678,-83.8524378;1850 Clifton Rd, Yellow Springs, OH 45387, USA;5;86;27;12;3;2021;514;178;39.7857678;-83.8524378
3/28/2021 11:59:28;4;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/28/2021 22:59:34;40.1482758,-82.9696701;Gemini Pl, Columbus, OH 43240, USA;6;87;28;12;3;2021;518;182;40.1482758;-82.9696701
3/28/2021 12:17:04;3;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/28/2021 23:17:08;40.4130214,-82.8213856;4115 Township Rd 21, Marengo, OH 43334, USA;6;87;28;12;3;2021;521;185;40.4130214;-82.8213856
3/28/2021 13:17:07;3;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/29/2021 0:17:11;41.1865804,-81.7891708;2883 Remsen Rd, Medina, OH 44256, USA;6;87;28;12;3;2021;524;188;41.1865804;-81.7891708
3/29/2021 10:44:18;5;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/29/2021 21:44:22;41.4969568,-81.6966819;615 W Superior Ave # 790, Cleveland, OH 44113, USA;0;88;29;13;3;2021;529;193;41.4969568;-81.6966819
3/29/2021 17:22:37;2;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;03/30/2021 10:27:10;41.5100735,-81.5811369;2758 Hampshire Rd, Cleveland Heights, OH 44106, USA;0;88;29;13;3;2021;531;195;41.5100735;-81.5811369
3/29/2021 23:27:07;1;Someone else's house;Unknown;1.0;1;Charlee ;nan;nan;03/30/2021 23:25:45;41.4982999,-81.6936491;50 Public Square, Cleveland, OH 44113, USA;0;88;29;13;3;2021;532;196;41.4982999;-81.6936491
3/30/2021 18:36:15;4;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;03/31/2021 5:36:19;41.4984972,-81.6936076;366-418 W Prospect Ave, Cleveland, OH 44113, USA;1;89;30;13;3;2021;536;200;41.4984972;-81.6936076
3/31/2021 11:52:43;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/01/2021 20:57:50;41.4981167,-81.6941142;848 Public Square, Cleveland, OH 44113, USA;2;90;31;13;3;2021;539;203;41.4981167;-81.6941142
3/31/2021 17:26:08;2;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;04/01/2021 4:26:18;41.498097,-81.6940643;848 Public Square, Cleveland, OH 44113, USA;2;90;31;13;3;2021;541;205;41.498097;-81.6940643
4/1/2021 9:57:46;1;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/01/2021 4:26:18;41.4981167,-81.6941142;848 Public Square, Cleveland, OH 44113, USA;3;91;1;13;4;2021;542;1;41.4981167;-81.6941142
4/1/2021 21:02:06;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/02/2021 9:25:33;41.4980821,-81.6941339;848 Public Square, Cleveland, OH 44113, USA;3;91;1;13;4;2021;545;4;41.4980821;-81.6941339
4/2/2021 11:55:28;4;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;04/02/2021 22:55:33;41.4981466,-81.6947487;222 Public Square, Cleveland, OH 44114, USA;4;92;2;13;4;2021;549;8;41.4981466;-81.6947487
4/2/2021 12:43:03;3;Parking Lot;Change in Brightness (Natural);1.0;1;Charlee;nan;nan;04/03/2021 9:35:14;40.4320289,-79.8936434;1118 S Braddock Ave, Swissvale, PA 15218, USA;4;92;2;13;4;2021;552;11;40.4320289;-79.8936434
4/2/2021 12:59:13;2;Parking Lot;Change in Brightness (Natural);1.0;1;Charlee ;nan;nan;04/02/2021 23:59:16;41.5018254,-81.5917635;2482 Derbyshire Rd, Cleveland Heights, OH 44106, USA;4;92;2;13;4;2021;554;13;41.5018254;-81.5917635
4/2/2021 21:50:41;3;Bar/Restaurant;Change in Brightness (Artificial);0.0;Public Space;nan;nan;nan;04/03/2021 9:20:19;40.4320289,-79.8936434;1118 S Braddock Ave, Swissvale, PA 15218, USA;4;92;2;13;4;2021;557;16;40.4320289;-79.8936434
4/3/2021 11:59:41;4;Parking Lot;Change in Brightness (Natural);2.0;2;Charlee, Scott;nan;nan;04/03/2021 22:59:45;40.4566993,-79.9411874;5231 Powhattan St, Pittsburgh, PA 15224, USA;5;93;3;13;4;2021;561;20;40.4566993;-79.9411874
4/3/2021 15:28:14;3;Parking Lot;Change in Brightness (Natural);1.0;1;Charlee;nan;nan;04/04/2021 2:28:19;40.4527124,-80.168499;Park Manor Blvd + Ikea, Robinson Township, PA 15205, USA;5;93;3;13;4;2021;564;23;40.4527124;-80.168499
4/4/2021 13:32:02;4;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/05/2021 21:28:54;41.4981186,-81.6941053;848 Public Square, Cleveland, OH 44113, USA;6;94;4;13;4;2021;568;27;41.4981186;-81.6941053
4/4/2021 21:07:15;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/05/2021 21:28:54;41.4981186,-81.6941053;848 Public Square, Cleveland, OH 44113, USA;6;94;4;13;4;2021;571;30;41.4981186;-81.6941053
4/5/2021 10:28:50;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/05/2021 21:28:54;41.4981186,-81.6941053;848 Public Square, Cleveland, OH 44113, USA;0;95;5;14;4;2021;574;33;41.4981186;-81.6941053
4/5/2021 11:35:41;4;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;04/05/2021 22:35:45;41.4956064,-81.6882166;Ontario St & Rocket Mortgage Fieldhouse, Cleveland, OH 44115, USA;0;95;5;14;4;2021;578;37;41.4956064;-81.6882166
4/5/2021 13:06:06;3;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;04/06/2021 0:06:09;41.4612218,-81.6569808;3563 E 49th St, Cleveland, OH 44105, USA;0;95;5;14;4;2021;581;40;41.4612218;-81.6569808
4/6/2021 8:22:07;3;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;04/06/2021 20:31:25;41.4979885,-81.6937172;848 Public Square, Cleveland, OH 44113, USA;1;96;6;14;4;2021;584;43;41.4979885;-81.6937172
4/6/2021 9:31:22;1;Your Home;Change in Brightness (Artificial);0.0;0;nan;nan;nan;04/06/2021 23:20:47;41.49797,-81.6936991;848 Public Square, Cleveland, OH 44113, USA;1;96;6;14;4;2021;585;44;41.49797;-81.6936991
4/6/2021 12:20:44;4;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/08/2021 22:14:02;41.4980033,-81.6937014;848 Public Square, Cleveland, OH 44113, USA;1;96;6;14;4;2021;589;48;41.4980033;-81.6937014
4/7/2021 12:00:26;5;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/07/2021 23:00:30;41.4980069,-81.6937175;848 Public Square, Cleveland, OH 44113, USA;2;97;7;14;4;2021;594;53;41.4980069;-81.6937175
4/8/2021 11:13:58;4;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/08/2021 22:50:36;41.4979802,-81.6937029;848 Public Square, Cleveland, OH 44113, USA;3;98;8;14;4;2021;598;57;41.4979802;-81.6937029
4/8/2021 16:33:47;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/09/2021 19:43:30;41.4979871,-81.6936886;848 Public Square, Cleveland, OH 44113, USA;3;98;8;14;4;2021;601;60;41.4979871;-81.6936886
4/9/2021 8:43:26;2;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/09/2021 23:27:32;41.4982913,-81.6936427;50 Public Square, Cleveland, OH 44113, USA;4;99;9;14;4;2021;603;62;41.4982913;-81.6936427
4/9/2021 9:06:17;2;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/09/2021 20:06:20;41.4980135,-81.6937053;848 Public Square, Cleveland, OH 44113, USA;4;99;9;14;4;2021;605;64;41.4980135;-81.6937053
4/9/2021 10:03:00;2;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/09/2021 21:03:14;41.4979565,-81.6936998;848 Public Square, Cleveland, OH 44113, USA;4;99;9;14;4;2021;607;66;41.4979565;-81.6936998
4/9/2021 13:02:23;1;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/10/2021 1:57:52;41.4979574,-81.6936966;848 Public Square, Cleveland, OH 44113, USA;4;99;9;14;4;2021;608;67;41.4979574;-81.6936966
4/9/2021 14:57:48;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/10/2021 4:53:43;41.4979575,-81.6936935;848 Public Square, Cleveland, OH 44113, USA;4;99;9;14;4;2021;611;70;41.4979575;-81.6936935
4/9/2021 18:03:27;1;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/10/2021 5:03:30;41.4979591,-81.6937091;848 Public Square, Cleveland, OH 44113, USA;4;99;9;14;4;2021;612;71;41.4979591;-81.6937091
4/10/2021 8:16:38;4;Car (Driving);Change in Brightness (Natural);0.0;0;nan;nan;nan;04/11/2021 1:20:57;40.6146426,-81.6146026;8723-9099 Camp Rd NW, Dundee, OH 44624, USA;5;100;10;14;4;2021;616;75;40.6146426;-81.6146026
4/10/2021 12:50:04;2;Park;Change in Brightness (Natural);0.0;4;Ryan, Ryan, Kyle, Andrew;nan;nan;04/11/2021 0:01:54;40.5758662,-81.6163519;6686-6500 Mill Rd NW, Dundee, OH 44624, USA;5;100;10;14;4;2021;618;77;40.5758662;-81.6163519
4/11/2021 10:54:48;3;City Street;Change in Brightness (Natural);1.0;Public Space;Charlee ;nan;nan;04/11/2021 21:54:51;41.4876979,-81.5952523;12610 Larchmere Blvd, Cleveland, OH 44120, USA;6;101;11;14;4;2021;621;80;41.4876979;-81.5952523
4/11/2021 13:45:00;1;Parking Garage;Change in Brightness (Artificial);1.0;1;Charlee ;nan;nan;04/12/2021 0:45:05;41.5100944,-81.6128591;1 Wade Park Ave, Cleveland, OH 44106, USA;6;101;11;14;4;2021;622;81;41.5100944;-81.6128591
4/12/2021 16:50:16;3;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/14/2021 8:19:57;41.4979786,-81.6937084;848 Public Square, Cleveland, OH 44113, USA;0;102;12;15;4;2021;625;84;41.4979786;-81.6937084
4/13/2021 19:03:29;2;Your Home;Change in Brightness (Natural);0.0;0;nan;Cats;nan;04/14/2021 6:03:34;41.4980042,-81.6936997;848 Public Square, Cleveland, OH 44113, USA;1;103;13;15;4;2021;627;86;41.4980042;-81.6936997
